1;1.1723;0.4826;-0.2191;0.0768
0;1.2007;0.5529;-0.0908;0.4308
0;1.1936;0.5243;-0.1712;0.6451
0;1.1825;0.529;-0.2965;0.7134
0;1.1677;0.5332;-0.476;0.6333
0;1.1799;0.597;-0.334;0.6672
0;1.1859;0.5544;-0.3663;0.7375
0;1.1807;0.6418;-0.5333;0.7414
0;1.1943;0.7327;-0.2737;0.8521
0;1.2129;0.7454;-0.0638;1.0878
1;1.2025;0.6837;-0.2356;1.1739
0;1.2048;0.6543;-0.1974;1.2488
0;1.2068;0.6152;-0.1637;1.3118
0;1.2117;0.6328;-0.0827;1.3891
0;1.2256;0.6771;-0.0544;1.553
0;1.2335;0.6263;-0.0564;1.7323
0;1.2292;0.6402;-0.1527;1.8191
0;1.2128;0.614;-0.4541;1.7285
0;1.2091;0.6707;-0.5506;1.6074
0;1.214;0.6498;-0.5493;1.5373
0;1.1977;0.5475;-0.8959;1.3269
2;1.2104;0.6126;-0.6143;1.2554
0;1.2186;0.5959;-0.4347;1.2547
0;1.2238;0.5484;-0.3184;1.2856
0;1.2401;0.6579;-0.0078;1.4344
0;1.2416;0.6555;-0.1349;1.5489
1;1.2491;0.6706;-0.0098;1.6863
0;1.2501;0.66;-0.0298;1.7852
0;1.2561;0.6361;-0.0187;1.8952
0;1.2559;0.6076;-0.0871;1.9602
0;1.2508;0.6028;-0.1849;1.9474
0;1.2646;0.7529;-0.0917;2.0336
0;1.2778;0.8069;0.0;2.1921
0;1.2751;0.7784;-0.0779;2.271
0;1.2686;0.8548;-0.2621;2.2533
0;1.2395;0.6248;-0.9387;1.9684
0;1.2218;0.5129;-0.9185;1.5732
0;1.2227;0.4954;-0.8918;1.253
2;1.225;0.4299;-0.8553;1.007
0;1.2242;0.4187;-0.8684;0.7955
0;1.2245;0.3766;-0.803;0.6228
0;1.2276;0.3896;-0.7568;0.5068
1;1.221;0.3285;-0.8546;0.3536
0;1.2094;0.2957;-0.9718;0.1311
0;1.1937;0.2704;-0.977;-0.179
0;1.1744;0.1529;-0.9011;-0.5854
0;1.1833;0.1236;-0.7769;-0.824
2;1.1881;0.1592;-0.7103;-0.9624
0;1.176;0.1526;-0.8693;-1.164
0;1.1845;0.2559;-0.7525;-1.2383
0;1.1796;0.2886;-0.8198;-1.3253
1;1.1878;0.3371;-0.7069;-1.3099
0;1.1932;0.3554;-0.5434;-1.2384
0;1.1719;0.2999;-0.8365;-1.3494
0;1.1719;0.2984;-0.7549;-1.4225
0;1.1719;0.281;-0.6187;-1.465
0;1.1839;0.3603;-0.3219;-1.3809
0;1.1971;0.4542;-0.1941;-1.1879
0;1.1933;0.4981;-0.2711;-1.0561
1;1.1777;0.514;-0.5788;-1.073
0;1.1635;0.4203;-0.8608;-1.1956
0;1.1798;0.4693;-0.5385;-1.1415
0;1.1859;0.5382;-0.4176;-1.035
2;1.1992;0.5547;-0.1538;-0.8271
0;1.1712;0.4733;-0.7088;-0.8923
0;1.1498;0.3886;-0.9392;-1.1154
0;1.1387;0.3456;-0.9033;-1.3735
0;1.1374;0.3897;-0.8896;-1.5732
0;1.1306;0.3734;-0.9796;-1.7719
2;1.1303;0.3727;-0.9358;-1.912
0;1.1136;0.2908;-0.9927;-2.1441
0;1.1127;0.2289;-0.9286;-2.312
0;1.1085;0.2285;-0.972;-2.4551
0;1.1209;0.3142;-0.8139;-2.4366
0;1.1004;0.3019;-0.9367;-2.5698
0;1.1144;0.2916;-0.6684;-2.5291
0;1.1217;0.2972;-0.5354;-2.4079
0;1.1233;0.2409;-0.4349;-2.2734
0;1.1202;0.2903;-0.4985;-2.1694
0;1.1343;0.4319;-0.0573;-1.9452
1;1.1541;0.5625;-0.085;-1.5799
0;1.1452;0.53;-0.2243;-1.3503
0;1.1622;0.6124;-0.0353;-1.0115
0;1.1677;0.6284;-0.0265;-0.6864
0;1.1842;0.7427;-0.0407;-0.2834
0;1.1856;0.7498;-0.0329;0.049
0;1.1852;0.7698;-0.0436;0.3072
0;1.1933;0.7626;-0.0189;0.5759
0;1.1958;0.8977;-0.0624;0.8029
0;1.1921;0.8542;-0.1332;0.9416
0;1.182;0.7678;-0.2894;0.9548
0;1.1791;0.7451;-0.4191;0.9307
0;1.1668;0.6893;-0.8004;0.7976
0;1.1711;0.6626;-0.6996;0.7206
2;1.1666;0.5641;-0.8048;0.6144
0;1.1595;0.5739;-0.8827;0.4634
0;1.1901;0.6269;-0.2286;0.5993
0;1.1922;0.6148;-0.1829;0.7181
0;1.1923;0.5449;-0.1575;0.8048
0;1.1869;0.5069;-0.2271;0.8189
0;1.1805;0.4763;-0.3777;0.7668
1;1.1745;0.4042;-0.5175;0.6671
0;1.1839;0.4433;-0.2969;0.6612
0;1.188;0.4806;-0.2009;0.6843
2;1.1956;0.5665;-0.0667;0.7599
0;1.2028;0.6108;-0.0873;0.8722
0;1.1959;0.6432;-0.3014;0.893
1;1.1845;0.5615;-0.5957;0.8028
0;1.1956;0.6256;-0.3086;0.818
0;1.1823;0.5936;-0.6531;0.7076
0;1.1967;0.5313;-0.2823;0.7355
2;1.1974;0.525;-0.2651;0.7559
0;1.1845;0.4666;-0.8557;0.6543
0;1.1593;0.399;-0.9353;0.3534
0;1.1546;0.4043;-0.9453;0.0732
0;1.175;0.5016;-0.5821;0.0245
0;1.1741;0.465;-0.5747;-0.022
2;1.1467;0.3743;-0.9952;-0.2905
0;1.1622;0.4027;-0.6165;-0.3679
0;1.1415;0.3348;-0.9173;-0.6002
0;1.1298;0.3263;-1.0;-0.8763
0;1.12;0.3292;-0.9792;-1.1673
0;1.1372;0.3497;-0.7145;-1.239
0;1.1176;0.339;-0.644;-1.4481
0;1.1186;0.2915;-0.6348;-1.5896
0;1.146;0.3798;-0.3634;-1.4513
0;1.1559;0.4323;-0.1315;-1.2425
0;1.1821;0.5538;-0.011;-0.8431
0;1.1293;0.4514;-0.5608;-0.967
1;1.1347;0.4178;-0.5111;-1.0085
0;1.1367;0.424;-0.4932;-1.014
0;1.1356;0.4746;-0.5034;-1.017
0;1.1494;0.4708;-0.3759;-0.891
2;1.1445;0.5073;-0.512;-0.8241
0;1.1514;0.5546;-0.6023;-0.7043
0;1.1615;0.6047;-0.4452;-0.5164
0;1.1719;0.5909;-0.2839;-0.2744
0;1.1702;0.6513;-0.3112;-0.0959
0;1.1618;0.6196;-0.3445;-0.0249
0;1.1652;0.5612;-0.2933;0.0598
0;1.164;0.5272;-0.3162;0.1156
0;1.1658;0.4342;-0.3222;0.1735
2;1.1725;0.7772;-0.1799;0.2744
0;1.1773;0.7754;-0.0768;0.3914
0;1.2021;0.8268;-0.0769;0.6907
0;1.2052;0.841;-0.1435;0.9453
0;1.2011;0.7797;-0.2122;1.1009
0;1.2221;0.8578;-0.0842;1.3896
0;1.231;0.8603;-0.1206;1.6778
0;1.2318;0.8475;-0.1163;1.8941
0;1.2419;0.847;-0.0607;2.1302
0;1.259;0.8824;-0.0126;2.4389
0;1.2609;0.9514;-0.071;2.6721
0;1.2606;0.9474;-0.0832;2.825
0;1.2567;0.9239;-0.1725;2.8822
0;1.2383;0.7877;-0.4119;2.7403
0;1.2372;0.7691;-0.4522;2.5906
0;1.2343;0.7409;-0.689;2.4207
2;1.2282;0.631;-0.8797;2.2095
0;1.2366;0.6494;-0.7346;2.0903
0;1.2185;0.5732;-0.9306;1.8211
0;1.2127;0.4549;-0.7612;1.5404
0;1.1658;0.27;-0.9911;0.9044
0;1.1539;0.2449;-0.971;0.2929
0;1.1296;0.1636;-0.9863;-0.3983
0;1.1418;0.1385;-0.8819;-0.8346
0;1.1621;0.2264;-0.711;-0.9972
0;1.1697;0.258;-0.6279;-1.0504
0;1.1754;0.2856;-0.5772;-1.0328
0;1.1806;0.3367;-0.5083;-0.9634
1;1.1993;0.4021;-0.1641;-0.7406
0;1.2162;0.4564;-0.0616;-0.4135
0;1.2275;0.4982;-0.0928;-0.0554
0;1.2311;0.487;-0.0596;0.2583
0;1.2373;0.5478;-0.0363;0.5551
0;1.233;0.552;-0.0967;0.7464
0;1.2157;0.6508;-0.2954;0.7424
0;1.2154;0.6999;-0.3492;0.729
0;1.207;0.7805;-0.509;0.6393
0;1.1928;0.682;-0.7939;0.4411
2;1.2113;0.6779;-0.4916;0.4375
0;1.2327;0.7073;-0.142;0.6118
0;1.2303;0.6845;-0.1817;0.722
0;1.224;0.6448;-0.284;0.748
0;1.2268;0.6029;-0.3545;0.7843
1;1.2195;0.5131;-0.4567;0.7419
0;1.2172;0.4554;-0.4877;0.6815
2;1.2232;0.4662;-0.4049;0.6776
0;1.2273;0.4568;-0.348;0.7022
0;1.2384;0.5221;-0.289;0.8086
0;1.2687;0.6954;-0.0785;1.1403
0;1.2591;0.6509;-0.219;1.3085
1;1.254;0.666;-0.2948;1.3835
0;1.2391;0.6629;-0.5138;1.3017
0;1.3061;0.7486;-0.1739;1.7918
0;1.3822;0.8047;-0.0246;2.8052
0;1.3597;0.7437;-0.1505;3.3824
0;1.368;0.7691;-0.1059;3.8719
0;1.3781;0.7753;-0.0515;4.3022
0;1.377;0.7934;-0.0663;4.586
0;1.3899;0.8093;-0.0149;4.8705
0;1.3843;0.7889;-0.049;4.9953
0;1.3803;0.7747;-0.0722;5.0073
0;1.3846;0.769;-0.0655;5.0001
0;1.3921;0.7479;-0.0479;5.0045
0;1.3937;0.7792;-0.075;4.9685
0;1.4091;0.8087;-0.0143;5.0184
0;1.4109;0.8606;-0.0077;5.0196
0;1.4226;0.8186;-0.0654;5.0672
0;1.4469;0.7468;-0.0516;5.257
0;1.4898;0.9296;-0.0369;5.715
0;1.4562;0.7496;-0.2902;5.73
0;1.4529;0.7198;-0.3637;5.6522
0;1.44;0.6732;-0.4957;5.4216
0;1.4279;0.6051;-0.6345;5.0801
0;1.4196;0.5963;-0.7131;4.6869
2;1.4474;0.6616;-0.4879;4.5631
0;1.4641;0.6807;-0.3446;4.5585
0;1.4526;0.6351;-0.5346;4.409
0;1.4537;0.6344;-0.5203;4.2541
0;1.441;0.5723;-0.5867;3.9791
1;1.4563;0.597;-0.3344;3.8504
0;1.4344;0.5241;-0.695;3.5221
2;1.4226;0.4476;-0.8885;3.1262
0;1.4308;0.3504;-0.7539;2.8506
0;1.4264;0.4112;-0.75;2.5658
0;1.4462;0.4819;-0.4551;2.4819
0;1.4541;0.5393;-0.2375;2.4565
0;1.4656;0.6053;-0.0419;2.508
0;1.4503;0.5826;-0.3032;2.3925
0;1.454;0.5204;-0.2403;2.3073
0;1.4381;0.4193;-0.5129;2.0807
0;1.4272;0.4208;-0.7;1.7874
0;1.395;0.3466;-0.9873;1.2642
2;1.3944;0.3701;-0.7797;0.8338
0;1.4008;0.337;-0.7119;0.5403
0;1.437;0.5071;-0.328;0.6108
0;1.4124;0.474;-0.5892;0.4506
0;1.3988;0.4212;-0.7188;0.2046
0;1.4049;0.4473;-0.6516;0.0597
1;1.4204;0.4356;-0.449;0.0768
0;1.4335;0.4498;-0.1565;0.2004
0;1.4433;0.4453;-0.0186;0.3788
0;1.4438;0.4828;-0.0324;0.5201
0;1.4529;0.4971;-0.0713;0.7025
0;1.4421;0.5107;-0.2604;0.7478
0;1.4418;0.5411;-0.2638;0.7731
0;1.4345;0.6285;-0.3537;0.7225
0;1.4302;0.6135;-0.4707;0.6382
0;1.4079;0.5203;-0.7867;0.3758
0;1.4368;0.4992;-0.467;0.4103
0;1.443;0.6036;-0.3581;0.4858
0;1.4228;0.5778;-0.6481;0.3692
0;1.4104;0.5173;-0.8466;0.168
0;1.3966;0.4251;-0.9492;-0.1097
0;1.3909;0.3596;-0.9865;-0.3753
0;1.3882;0.3094;-0.8206;-0.6037
2;1.3754;0.2817;-0.9695;-0.8858
0;1.349;0.2016;-0.948;-1.3232
0;1.3615;0.2707;-0.8307;-1.5474
0;1.3554;0.262;-0.888;-1.7596
0;1.3449;0.2576;-0.9404;-1.9968
0;1.3358;0.2512;-0.9354;-2.2396
0;1.3401;0.3024;-0.8749;-2.3709
0;1.3777;0.3361;-0.34;-2.1301
0;1.3818;0.3282;-0.2195;-1.8832
0;1.3774;0.3601;-0.2138;-1.7057
0;1.3792;0.3971;-0.184;-1.5325
1;1.4014;0.5149;-0.0371;-1.1916
0;1.3911;0.5006;-0.1804;-0.9973
0;1.3895;0.504;-0.202;-0.8473
0;1.3927;0.5563;-0.1588;-0.6928
0;1.3868;0.6417;-0.2404;-0.6144
0;1.3956;0.6314;-0.1786;-0.4713
2;1.3715;0.5547;-0.8135;-0.5578
0;1.3525;0.5242;-0.8958;-0.7816
0;1.3544;0.5623;-0.8632;-0.9336
0;1.348;0.5263;-0.8884;-1.0972
0;1.3309;0.321;-0.9749;-1.36
0;1.3378;0.3355;-0.8693;-1.494
0;1.3568;0.4303;-0.6027;-1.4228
0;1.3621;0.4435;-0.5242;-1.3067
0;1.3372;0.2922;-0.8763;-1.4119
0;1.3329;0.3038;-0.9058;-1.5168
1;1.332;0.3053;-0.8874;-1.5906
0;1.3269;0.2799;-0.9629;-1.6753
0;1.3413;0.3561;-0.6809;-1.602
2;1.354;0.3716;-0.407;-1.4196
0;1.3525;0.4317;-0.438;-1.2737
0;1.3477;0.4807;-0.5368;-1.1862
0;1.3481;0.4747;-0.5271;-1.1007
1;1.3585;0.5408;-0.139;-0.934
0;1.3769;0.6784;-0.1735;-0.636
0;1.3746;0.6476;-0.2112;-0.4146
0;1.38;0.6046;-0.1252;-0.19
0;1.3679;0.525;-0.3365;-0.1131
0;1.3544;0.5806;-0.6489;-0.1663
0;1.3492;0.576;-0.75;-0.2506
0;1.3495;0.5817;-0.7714;-0.312
0;1.3139;0.4527;-0.9811;-0.6585
2;1.3138;0.3881;-0.9654;-0.9253
0;1.3329;0.4182;-0.7169;-0.9641
0;1.328;0.4074;-0.779;-1.0262
0;1.3309;0.4358;-0.7403;-1.0394
0;1.3558;0.5247;-0.412;-0.8273
0;1.3442;0.4543;-0.4528;-0.7503
1;1.3525;0.4165;-0.2431;-0.6109
0;1.3684;0.4807;-0.1052;-0.3596
0;1.3887;0.5249;-0.0156;0.0143
0;1.3994;0.5907;-0.0558;0.3995
0;1.3912;0.6097;-0.1516;0.6296
0;1.4064;0.6608;-0.0316;0.9328
0;1.3908;0.6069;-0.2;1.0291
0;1.3896;0.7382;-0.2402;1.0845
0;1.3733;0.6699;-0.522;0.9783
0;1.3873;0.66;-0.4202;1.0024
0;1.3838;0.6659;-0.5782;0.9818
2;1.3644;0.5907;-0.9846;0.7904
0;1.3357;0.4468;-0.9726;0.3876
0;1.3431;0.4972;-0.7622;0.1289
0;1.3652;0.532;-0.5212;0.111
0;1.3545;0.4639;-0.6381;0.005
0;1.3655;0.4368;-0.5181;0.0146
0;1.3609;0.3917;-0.5677;-0.0166
1;1.3595;0.4071;-0.5832;-0.053
0;1.3816;0.4303;-0.2459;0.1065
0;1.3708;0.4424;-0.2552;0.1397
0;1.3575;0.4132;-0.456;0.051
0;1.3903;0.5421;-0.1117;0.259
0;1.373;0.4653;-0.498;0.2736
0;1.3576;0.4395;-0.6281;0.1512
0;1.3803;0.536;-0.2836;0.2457
0;1.3829;0.6216;-0.2431;0.3402
1;1.3768;0.5872;-0.3372;0.3584
2;1.3783;0.538;-0.314;0.3819
0;1.3604;0.5164;-0.5861;0.2443
0;1.306;0.3667;-0.9878;-0.3279
0;1.2554;0.3039;-0.9837;-1.2048
0;1.2123;0.2632;-0.6027;-2.2485
0;1.1961;0.1957;-0.6588;-3.1844
0;1.2328;0.2914;-0.5318;-3.5765
0;1.2569;0.3528;-0.4484;-3.6427
0;1.27;0.3131;-0.3981;-3.5454
0;1.2456;0.3063;-0.4832;-3.6382
0;1.2147;0.2926;-0.5808;-3.9349
1;1.2451;0.3081;-0.4212;-3.8687
0;1.2488;0.3101;-0.22;-3.744
0;1.2368;0.3051;-0.2819;-3.708
2;1.2755;0.3703;-0.0194;-3.3118
0;1.2644;0.3767;-0.3267;-3.0592
0;1.273;0.4519;-0.29;-2.755
0;1.2836;0.5465;-0.1697;-2.3954
0;1.2813;0.6313;-0.1955;-2.1062
0;1.2992;0.6948;-0.0696;-1.7047
0;1.3077;0.6585;-0.0237;-1.2974
0;1.3101;0.6239;-0.2187;-0.9426
0;1.2972;0.5633;-0.3396;-0.7632
0;1.2965;0.6334;-0.4918;-0.6193
0;1.2771;0.6741;-0.7688;-0.6637
0;1.255;0.529;-0.9928;-0.8793
0;1.2367;0.4674;-0.7981;-1.1952
2;1.2487;0.5321;-0.6991;-1.3294
0;1.2213;0.3445;-0.9254;-1.654
0;1.2272;0.3901;-0.8767;-1.8421
0;1.2482;0.4317;-0.7038;-1.7927
0;1.2449;0.3888;-0.6736;-1.7622
0;1.2635;0.4532;-0.4761;-1.5618
0;1.2774;0.4417;-0.1253;-1.2692
1;1.2832;0.4333;-0.1089;-0.9759
0;1.306;0.49;-0.0673;-0.5411
0;1.3253;0.5668;-0.0261;-0.0294
0;1.3316;0.5812;-0.0423;0.4274
0;1.3409;0.6548;-0.0287;0.8621
0;1.3372;0.719;-0.0624;1.1638
0;1.2793;0.5938;-0.5476;0.898
0;1.3096;0.6239;-0.2942;0.9356
0;1.3116;0.7052;-0.357;0.9723
0;1.3194;0.7078;-0.3538;1.0572
2;1.3238;0.6842;-0.2924;1.1501
0;1.3458;0.7251;-0.112;1.398
1;1.3946;0.7578;-0.0762;1.9926
0;1.3983;0.7477;-0.0741;2.4715
0;1.3983;0.7415;-0.0741;2.8226
0;1.4151;0.7348;-0.0344;3.2116
0;1.4095;0.6928;-0.0793;3.437
0;1.4029;0.6629;-0.1437;3.5215
0;1.4114;0.6616;-0.1158;3.6228
0;1.4145;0.6778;-0.0924;3.6908
0;1.4115;0.9067;-0.1162;3.6801
2;1.4212;0.8933;-0.074;3.7149
0;1.4191;0.8785;-0.1805;3.6849
0;1.4188;0.8696;-0.196;3.6198
0;1.4;0.756;-0.6228;3.3706
0;1.3921;0.6716;-0.7672;3.0709
0;1.3905;0.477;-0.8004;2.7891
2;1.367;0.3546;-0.869;2.3382
0;1.3675;0.3574;-0.8621;1.9622
0;1.3851;0.362;-0.6097;1.7941
0;1.401;0.4641;-0.3807;1.7778
0;1.4221;0.572;-0.0772;1.9252
0;1.4313;0.5743;-0.0304;2.099
1;1.4328;0.5691;-0.1322;2.2267
0;1.4227;0.5398;-0.25;2.2174
0;1.4256;0.5166;-0.2156;2.2118
0;1.4139;0.4819;-0.3511;2.0846
0;1.4093;0.4677;-0.417;1.9231
0;1.395;0.4822;-0.6223;1.6535
2;1.4169;0.5793;-0.479;1.6099
0;1.4094;0.5581;-0.6941;1.495
0;1.396;0.595;-0.7971;1.2746
0;1.4242;0.6573;-0.3312;1.3269
0;1.4237;0.6185;-0.2306;1.3498
1;1.3905;0.471;-0.8663;1.072
0;1.3833;0.3836;-0.7275;0.7806
0;1.4042;0.4238;-0.4274;0.7195
0;1.387;0.3817;-0.675;0.518
2;1.3715;0.3714;-0.8085;0.2218
0;1.4053;0.4558;-0.3694;0.2735
0;1.4205;0.514;-0.1729;0.44
0;1.396;0.4737;-0.5084;0.3589
0;1.3387;0.405;-0.9368;-0.1956
0;1.3513;0.3857;-0.8158;-0.5229
0;1.3655;0.4252;-0.6801;-0.6548
0;1.3816;0.4757;-0.5261;-0.6149
2;1.3765;0.4128;-0.5747;-0.6201
0;1.3862;0.4336;-0.4821;-0.5355
1;1.4132;0.541;-0.2246;-0.2343
0;1.4042;0.5374;-0.3107;-0.0711
0;1.3867;0.4682;-0.4775;-0.0899
0;1.3475;0.4334;-0.8233;-0.4368
0;1.3529;0.4677;-0.8086;-0.659
0;1.3315;0.3654;-0.8538;-1.0094
2;1.2756;0.2701;-0.9677;-1.7485
0;1.2467;0.2663;-0.9896;-2.558
0;1.2488;0.3299;-0.9324;-3.1508
0;1.2652;0.3393;-0.8428;-3.4451
0;1.2287;0.2644;-0.9817;-3.9497
0;1.2391;0.2495;-0.8318;-4.2175
0;1.2049;0.2263;-0.9348;-4.6743
0;1.209;0.2123;-0.9098;-4.9495
0;1.1714;0.1207;-0.8812;-5.433
0;1.1835;0.1571;-0.7875;-5.6536
0;1.1951;0.1967;-0.6865;-5.669
0;1.1893;0.22;-0.6792;-5.6697
0;1.2277;0.3014;-0.3729;-5.2846
0;1.1181;0.2356;-0.9127;-5.8555
0;1.1318;0.301;-0.8013;-6.1268
0;1.1521;0.366;-0.6108;-6.1029
0;1.1658;0.3862;-0.5019;-5.9029
0;1.1271;0.3214;-0.8096;-6.0116
2;1.1688;0.4235;-0.4783;-5.6794
1;1.1855;0.4327;-0.3458;-5.2157
0;1.1754;0.4607;-0.4257;-4.8806
0;1.1458;0.4209;-0.6611;-4.8163
0;1.1401;0.4575;-0.6097;-4.7626
0;1.1263;0.4226;-0.7587;-4.7873
0;1.0496;0.3326;-0.7074;-5.4066
2;1.0515;0.3399;-0.6986;-5.8216
0;1.0899;0.34;-0.5153;-5.7605
0;1.1261;0.5112;-0.3427;-5.344
0;1.138;0.5087;-0.2859;-4.8581
0;1.1147;0.4478;-0.3761;-4.6218
1;1.1363;0.4596;-0.1561;-4.2034
0;1.1315;0.5067;-0.1475;-3.8694
0;1.1188;0.4176;-0.2229;-3.6729
0;1.1307;0.4083;-0.1274;-3.3781
2;1.1437;0.4474;-0.0893;-2.9998
0;1.1439;0.4965;-0.1232;-2.6684
0;1.1611;0.537;-0.1215;-2.2328
0;1.1581;0.5584;-0.158;-1.8913
0;1.1577;0.7753;-0.1627;-1.6056
0;1.1719;0.7885;-0.1193;-1.2435
0;1.1896;0.7652;-0.0389;-0.7947
0;1.1843;0.6852;-0.0897;-0.4778
0;1.1892;0.6705;-0.061;-0.1813
0;1.19;0.7951;-0.1392;0.0608
0;1.2063;0.7864;-0.1088;0.3898
0;1.2229;0.8405;-0.0754;0.7853
0;1.2231;0.9284;-0.0731;1.0902
0;1.2348;0.9283;-0.0567;1.4182
0;1.2651;0.9372;-0.0766;1.9187
0;1.2966;0.9488;-0.051;2.5605
0;1.315;0.9492;-0.0595;3.1951
0;1.3079;0.9266;-0.1081;3.6003
0;1.286;0.8256;-0.2554;3.6956
0;1.2788;0.7815;-0.3607;3.6707
0;1.2708;0.7252;-0.4249;3.5439
0;1.2668;0.7307;-0.4694;3.3728
2;1.2446;0.641;-0.7434;3.0132
0;1.2287;0.5916;-0.8534;2.5632
0;1.2289;0.5578;-0.8415;2.1832
0;1.2229;0.5;-0.8946;1.8097
0;1.2296;0.517;-0.8253;1.5529
0;1.2383;0.5093;-0.7149;1.4081
0;1.2293;0.3927;-0.752;1.2027
0;1.2378;0.2954;-0.6365;1.1004
0;1.2381;0.194;-0.6325;1.0106
0;1.2532;0.2954;-0.4278;1.0573
0;1.2693;0.4349;-0.0563;1.2201
0;1.2665;0.4503;-0.1608;1.3115
0;1.2693;0.4935;-0.1287;1.3927
0;1.2774;0.5431;-0.042;1.5108
0;1.2843;0.6854;-0.1444;1.6462
0;1.2638;0.6574;-0.4499;1.5621
0;1.2655;0.6618;-0.4338;1.4932
0;1.2685;0.7071;-0.3905;1.4485
0;1.2656;0.6694;-0.4324;1.3733
0;1.2897;0.7112;-0.1138;1.5041
0;1.3268;0.8256;-0.0862;1.9066
1;1.3048;0.705;-0.3287;2.0162
0;1.3048;0.7045;-0.3287;2.0811
0;1.2971;0.6412;-0.4128;2.0453
0;1.2824;0.5424;-0.5745;1.8705
0;1.2669;0.5012;-0.8159;1.5815
2;1.2784;0.5262;-0.6772;1.4348
0;1.2899;0.5349;-0.5396;1.4009
0;1.2786;0.4847;-0.7867;1.2641
0;1.304;0.6067;-0.4307;1.3581
0;1.2979;0.584;-0.5056;1.3656
1;1.3117;0.6062;-0.1114;1.4747
0;1.2893;0.5531;-0.5246;1.3544
0;1.309;0.5441;-0.1617;1.4126
0;1.2936;0.4155;-0.4456;1.3126
0;1.2782;0.4303;-0.8131;1.0899
0;1.2498;0.3744;-0.8755;0.6618
2;1.2431;0.376;-0.9623;0.2604
0;1.245;0.4086;-0.8144;-0.0429
0;1.2442;0.4402;-0.8231;-0.288
0;1.2575;0.4453;-0.6747;-0.3653
0;1.2618;0.4242;-0.6214;-0.3851
0;1.261;0.4494;-0.6121;-0.4041
1;1.231;0.2963;-0.9686;-0.669
0;1.2335;0.3168;-0.806;-0.8491
0;1.2378;0.2775;-0.6336;-0.9455
0;1.243;0.3445;-0.5;-0.9676
2;1.2871;0.4369;-0.0247;-0.6003
0;1.2874;0.4805;-0.1696;-0.302
1;1.2979;0.5641;-0.0606;0.0247
0;1.2988;0.6949;-0.0796;0.2902
0;1.2797;0.6325;-0.2965;0.3339
0;1.2678;0.5771;-0.4314;0.2637
0;1.2735;0.5957;-0.3673;0.2536
0;1.2701;0.5443;-0.4306;0.2149
0;1.2624;0.502;-0.5654;0.1166
2;1.2668;0.5195;-0.578;0.0753
0;1.2954;0.7168;-0.1643;0.2846
0;1.2834;0.6578;-0.34;0.3446
0;1.2858;0.6537;-0.3043;0.4089
0;1.3032;0.6788;-0.1307;0.6026
1;1.2346;0.3639;-0.9628;0.1666
0;1.1973;0.304;-0.9713;-0.4951
0;1.209;0.3076;-0.8738;-0.9125
0;1.2392;0.3855;-0.6197;-0.975
0;1.2673;0.477;-0.3836;-0.7752
2;1.2656;0.4957;-0.3984;-0.6246
0;1.239;0.4385;-0.6213;-0.7246
1;1.2389;0.4436;-0.6221;-0.7965
0;1.241;0.4604;-0.6049;-0.8273
0;1.2695;0.5045;-0.0456;-0.6009
0;1.2885;0.4879;-0.111;-0.2547
0;1.2765;0.4879;-0.2313;-0.0811
0;1.2697;0.4721;-0.338;-0.0015
0;1.2837;0.466;-0.183;0.1805
0;1.2919;0.6266;-0.0926;0.3916
0;1.302;0.7629;-0.0463;0.6399
0;1.3141;0.7633;-0.0863;0.9305
0;1.3146;0.722;-0.101;1.1546
0;1.303;0.6164;-0.2672;1.2203
0;1.3024;0.6212;-0.3492;1.2542
0;1.2973;0.7226;-0.4333;1.2236
0;1.3159;0.7577;-0.1302;1.3448
0;1.3267;0.7711;-0.3773;1.5179
0;1.2979;0.5899;-0.7252;1.3939
0;1.3043;0.5542;-0.652;1.3352
0;1.2999;0.5847;-0.7027;1.2375
1;1.2842;0.5494;-0.884;1.0141
0;1.2868;0.5115;-0.8536;0.8497
2;1.2804;0.457;-0.9279;0.6564
0;1.2855;0.4356;-0.9093;0.5403
0;1.2899;0.4006;-0.8551;0.4812
0;1.2941;0.418;-0.8045;0.4652
0;1.3015;0.4938;-0.5069;0.5103
0;1.3086;0.5243;-0.1523;0.6005
1;1.3096;0.5501;-0.1745;0.6735
0;1.3249;0.5377;-0.0665;0.8542
0;1.3283;0.5069;-0.0394;1.0159
0;1.3255;0.66;-0.092;1.1091
0;1.3283;0.6453;-0.1593;1.1941
0;1.3228;0.6366;-0.2872;1.2017
0;1.3282;0.7997;-0.2014;1.2408
0;1.3198;0.7085;-0.4785;1.1875
2;1.3115;0.6917;-0.7568;1.0619
0;1.3084;0.6452;-0.8582;0.9258
0;1.301;0.5676;-0.9099;0.7462
0;1.3076;0.5799;-0.7626;0.6526
0;1.2871;0.4258;-0.9772;0.3975
0;1.2737;0.3318;-0.9571;0.0787
0;1.2781;0.3532;-0.8077;-0.1357
0;1.2905;0.3349;-0.6504;-0.1979
0;1.3085;0.4169;-0.422;-0.092
0;1.3051;0.4145;-0.3196;-0.0369
0;1.3076;0.4135;-0.2063;0.0287
1;1.2646;0.3147;-0.9703;-0.2849
0;1.2803;0.3567;-0.4759;-0.3961
0;1.2669;0.3463;-0.6564;-0.5932
2;1.2562;0.3416;-0.7991;-0.8331
0;1.2571;0.3514;-0.7843;-1.0049
0;1.2466;0.3451;-0.9424;-1.219
0;1.2543;0.3491;-0.8272;-1.3096
